time_bucket,avg_pm25,avg_pm10,avg_o3,avg_no2,avg_so2,avg_co,aqi_pm25,aqi_pm10,aqi_o3,aqi_co,aqi_so2,aqi_no2,calculated_aqi,temperature_c,humidity_pct,wind_speed_kmh,location_x,location_x,location_x,location_x,aqi_category,weather_category,location_y
2025-05-01 00:00:00,31.42,,,,,761.5,91.0,,,500.0,,,500.0,25.52910052910053,91.39682539682539,8.134920634920634,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Unknown,partly_cloudy,Hanoi
2025-05-01 01:00:00,31.310000000000002,,,,,944.35,91.0,,,500.0,,,500.0,25.50347222222222,91.953125,7.6421874999999995,An Khánh,An Khánh,An Khánh,An Khánh,Unknown,partly_cloudy,Hanoi
2025-05-01 02:00:00,31.2,,,,,1127.2,91.0,,,500.0,,,500.0,25.476190476190474,91.52380952380952,6.258730158730159,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 03:00:00,31.349999999999998,,,,,1071.4727272727273,91.36363636363636,,,500.0,,,500.0,24.664902998236332,94.88888888888889,5.079365079365079,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 04:00:00,31.5,,,,,1015.7454545454545,91.72727272727273,,,500.0,,,500.0,24.664902998236332,92.77777777777777,5.006349206349206,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 05:00:00,31.65,,,,,960.0181818181818,92.0909090909091,,,500.0,,,500.0,24.589743589743588,93.18461538461538,5.466153846153846,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 06:00:00,31.8,,,,,904.2909090909092,92.45454545454545,,,500.0,,,500.0,24.53846153846154,94.15384615384616,7.409230769230769,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-01 07:00:00,31.95,,,,,848.5636363636364,92.81818181818181,,,500.0,,,500.0,23.44871794871795,94.13076923076923,6.545384615384615,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-01 08:00:00,32.1,,,,,792.8363636363637,93.18181818181819,,,500.0,,,500.0,22.358974358974358,94.1076923076923,5.681538461538461,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-01 09:00:00,32.25,,,,,737.109090909091,93.54545454545455,,,500.0,,,500.0,22.547332297332296,94.15990675990676,6.458193473193473,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-01 10:00:00,32.4,,,,,681.3818181818183,93.9090909090909,,,500.0,,,500.0,22.73569023569024,94.21212121212122,7.234848484848484,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 11:00:00,32.550000000000004,,,,,625.6545454545455,94.27272727272727,,,500.0,,,500.0,23.51851851851852,89.22222222222223,10.722222222222221,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 12:00:00,32.7,,,,,569.9272727272728,94.63636363636364,,,500.0,,,500.0,25.147569444444443,85.515625,9.984375,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 13:00:00,32.85,,,,,514.2,95.0,,,500.0,,,500.0,26.28205128205128,80.15384615384616,9.326153846153845,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 14:00:00,13.466,11.69,20.845,13.5,0.27,303.65,49.4,10.75,19.0,400.4,0.0,12.75,403.8,26.98412698412698,76.84126984126983,8.274603174603174,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-01 15:00:00,11.6,14.76375,25.215,13.5,0.34,324.88,45.4,13.5,23.0,400.4,0.0,13.0,407.8,28.793650793650794,68.58571428571429,8.67,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 16:00:00,8.903,12.64625,22.53,13.0,0.58,326.15,36.0,11.75,21.0,400.8,1.0,12.25,404.2,27.93650793650794,73.0952380952381,10.830158730158729,Minh Khai - Bắc Từ Liêm,Minh Khai - Bắc Từ Liêm,Minh Khai - Bắc Từ Liêm,Minh Khai - Bắc Từ Liêm,Good,partly_cloudy,Hanoi
2025-05-01 17:00:00,7.906999999999999,11.41875,25.74,13.925,0.23,330.21999999999997,32.8,10.5,24.0,400.6,0.0,13.25,404.8,27.92534722222222,72.609375,10.6359375,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 18:00:00,13.216999999999999,10.593,11.5425,8.3,0.1175,216.25,48.6,9.8,10.5,400.6,0.0,8.0,404.2,27.07231040564374,78.07936507936508,9.596825396825396,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-01 19:00:00,29.459999999999997,13.731,8.795,10.07,0.08,253.65,83.0,12.6,8.0,401.2,0.0,9.4,432.0,26.31623931623931,81.04615384615384,6.707692307692308,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-01 20:00:00,19.634999999999998,13.075,0.0,15.1375,0.0,384.375,65.5,12.25,0.0,500.0,0.0,14.25,500.0,26.451612903225808,81.69354838709677,7.091935483870968,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-01 21:00:00,21.43375,12.712499999999999,0.0,19.0875,0.0,464.85,70.25,11.75,0.0,500.0,0.0,18.25,500.0,26.28472222222222,83.40625,4.7562500000000005,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-01 22:00:00,23.0325,13.55,0.0,21.725,0.0,526.3125,73.25,12.5,0.0,500.0,0.0,20.5,500.0,26.34038800705467,81.04761904761905,4.823809523809524,An Khánh,An Khánh,An Khánh,An Khánh,Hazardous,partly_cloudy,Hanoi
2025-05-01 23:00:00,37.463,22.071,2.86,16.55,0.0725,447.51000000000005,93.8,19.8,2.5,402.4,0.0,15.6,433.8,25.29982363315697,85.58730158730158,5.511111111111111,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-02 00:00:00,22.5125,10.625,0.0,15.7625,0.0,505.76250000000005,72.5,9.75,0.0,500.0,0.0,14.75,500.0,25.29513888888889,85.828125,5.16875,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-02 01:00:00,44.358999999999995,20.472,2.7575,11.58,0.6074999999999999,360.4,94.8,18.6,2.5,401.4,1.0,11.0,438.4,24.375,87.640625,6.0734375,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-02 02:00:00,44.745999999999995,22.579,2.0149999999999997,12.16,0.87,373.72,97.8,20.4,2.0,401.4,1.0,11.4,437.6,23.51851851851852,90.8030303030303,5.136363636363637,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-02 03:00:00,43.754000000000005,25.996,2.37,15.77,0.71,440.71999999999997,103.4,23.4,2.0,401.4,1.0,14.8,435.6,23.512544802867385,88.38709677419355,5.230645161290322,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-02 04:00:00,44.245,22.389999999999997,1.425,17.0,0.9775,402.15999999999997,108.4,20.0,1.5,401.2,1.5,16.0,434.2,22.661290322580644,91.8225806451613,2.0725806451612905,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-02 05:00:00,41.368,25.694,2.4175,15.080000000000002,0.7975,388.21,111.2,23.8,2.0,401.0,1.0,14.0,431.4,22.61904761904762,91.57142857142857,3.0460317460317463,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-02 06:00:00,43.69,27.209000000000003,1.9425,13.180000000000001,0.855,392.14,114.0,25.0,2.0,401.2,1.0,12.4,432.2,22.64336917562724,88.95161290322581,4.166129032258064,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-02 07:00:00,53.427,28.269,2.7525,15.819999999999999,0.74,499.23,131.6,25.4,2.5,401.0,1.0,15.0,433.0,23.56841661395741,86.62286527514232,3.7124762808349145,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-02 08:00:00,50.311,35.525,3.08,17.98,0.865,514.2299999999999,137.2,31.8,3.0,401.4,1.0,16.8,430.0,24.49346405228758,84.29411764705883,3.2588235294117647,An Khánh,An Khánh,An Khánh,An Khánh,Hazardous,partly_cloudy,Hanoi
2025-05-02 09:00:00,52.883,37.349000000000004,6.2875,14.95,0.7050000000000001,425.71999999999997,134.8,33.0,6.0,401.4,1.0,14.0,420.8,27.083333333333332,72.71875,3.784375,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,cloudy,Hanoi
2025-05-02 10:00:00,46.7,36.546,9.6975,11.069999999999999,0.8825,406.5,125.4,32.4,9.0,401.0,1.5,10.6,415.6,28.800705467372136,65.96825396825396,3.787301587301587,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,cloudy,Hanoi
2025-05-02 11:00:00,37.119,30.479000000000003,15.435,10.780000000000001,0.8925,370.53000000000003,105.8,27.2,14.5,400.6,1.5,10.2,412.2,29.973958333333332,60.34375,4.234375,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,cloudy,Hanoi
2025-05-02 12:00:00,29.713,25.767000000000003,12.93,11.129999999999999,0.955,338.23999999999995,88.2,23.2,12.0,401.2,1.5,10.6,410.6,32.18803418803419,53.72307692307693,2.94,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,cloudy,Hanoi
2025-05-02 13:00:00,27.537,22.427,18.185000000000002,12.24,0.985,309.18,83.4,20.8,17.0,400.8,1.5,11.6,410.0,32.1875,51.703125,6.340624999999999,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-02 14:00:00,26.219,21.925,18.127499999999998,12.23,1.12,292.68,79.6,20.4,17.0,400.8,1.5,11.6,409.2,32.998236331569665,47.3968253968254,6.698412698412699,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_sky,Hanoi
2025-05-02 15:00:00,22.822,19.945,18.744999999999997,12.190000000000001,1.075,252.59,70.8,18.4,17.5,400.6,1.5,11.6,408.8,33.68055555555556,46.34375,6.0015625,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,cloudy,Hanoi
2025-05-02 16:00:00,22.894,18.331,20.795,12.98,1.4925000000000002,250.43,70.6,16.8,19.5,400.6,2.0,12.4,408.8,33.393162393162385,48.58461538461538,9.409230769230769,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_sky,Hanoi
2025-05-02 17:00:00,21.754,18.946,17.759999999999998,11.930000000000001,0.9625,225.26,67.4,17.6,16.5,401.0,1.5,11.4,408.4,31.613756613756614,60.142857142857146,16.666666666666668,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_sky,Hanoi
2025-05-02 18:00:00,22.704,20.256999999999998,10.7475,14.74,0.96,293.19,69.6,18.8,10.0,401.8,1.5,13.8,410.0,31.022927689594354,65.15873015873017,16.853968253968254,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-02 19:00:00,32.408,24.712,13.63,15.790000000000001,0.8325,268.11,93.0,22.4,12.5,401.8,1.0,14.8,410.2,29.837606837606835,68.56923076923077,16.78,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_night,Hanoi
2025-05-02 20:00:00,51.297000000000004,28.971000000000004,10.81,13.3,0.95,252.37999999999997,127.6,25.8,10.0,401.8,1.5,12.6,433.4,28.156966490299823,75.52380952380952,17.495238095238097,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,clear_night,Hanoi
2025-05-02 21:00:00,65.112,29.823999999999995,8.6475,12.59,0.7875,206.43,130.6,26.0,8.0,401.4,1.0,11.8,444.4,27.128205128205128,77.47692307692307,15.430769230769233,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_night,Hanoi
2025-05-02 22:00:00,51.024,29.791000000000004,4.875,13.4,1.01,202.87,116.8,26.2,4.5,401.4,1.5,12.6,436.2,26.529790660225437,79.79710144927536,14.189855072463768,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,rain,Hanoi
