time_bucket,avg_pm25,avg_pm10,avg_o3,avg_no2,avg_so2,avg_co,aqi_pm25,aqi_pm10,aqi_o3,aqi_co,aqi_so2,aqi_no2,calculated_aqi,temperature_c,humidity_pct,wind_speed_kmh,location_x,location_x,location_x,location_x,aqi_category,weather_category,location_y
2025-05-02 23:00:00,48.154999999999994,28.380999999999993,4.157500000000001,17.89,0.85,224.76999999999998,115.2,25.4,4.0,401.4,1.0,16.8,434.6,26.59722222222222,80.890625,13.290625,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_night,Hanoi
2025-05-03 00:00:00,45.428999999999995,30.554000000000002,3.0425,14.95,0.975,194.7,115.8,27.2,3.0,401.2,1.5,14.0,432.6,25.68783068783069,83.6984126984127,12.398412698412699,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,other,Hanoi
2025-05-03 01:00:00,59.097,27.689999999999998,0.0,14.23,0.0,206.49,133.4,25.2,0.0,400.0,0.0,13.6,436.4,25.495726495726494,84.66153846153846,11.115384615384615,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-03 02:00:00,46.39,16.160000000000004,0.0,13.39,0.0,214.73000000000002,125.5,14.8,0.0,400.0,0.0,12.6,400.0,24.664902998236332,88.68253968253968,10.406349206349207,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,other,Hanoi
2025-05-03 03:00:00,47.00125,20.23,0.0,15.13,0.0,168.77,127.0,18.6,0.0,400.0,0.0,14.2,400.0,24.64726631393298,88.96825396825396,10.077777777777778,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,other,Hanoi
2025-05-03 04:00:00,44.51375,20.65,0.0,17.35,0.0,146.21999999999997,121.75,19.0,0.0,400.0,0.0,16.4,400.0,24.576719576719576,89.82539682539682,9.187301587301587,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-03 05:00:00,41.53375,17.08,0.0,17.7,0.0,145.74,115.25,15.8,0.0,400.0,0.0,16.8,400.0,24.521367521367523,90.75384615384615,7.904615384615385,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-03 06:00:00,43.115,19.96,0.0,15.670000000000002,0.0,159.3,119.25,18.4,0.0,400.0,0.0,14.8,400.0,24.618055555555557,90.828125,7.4546875,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 07:00:00,47.92375,19.689999999999998,0.0,14.309999999999999,0.0,173.89000000000001,126.5,18.2,0.0,400.0,0.0,13.4,400.0,25.74074074074074,85.13333333333334,7.92,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-03 08:00:00,45.50625,19.259999999999998,0.0,14.16,0.0,222.1,123.5,17.8,0.0,400.0,0.0,13.2,400.0,26.065759637188204,82.12244897959184,7.151020408163265,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 09:00:00,44.69375,18.22,0.0,15.1,0.0,217.91,121.0,17.0,0.0,400.0,0.0,14.2,400.0,27.604166666666668,75.53125,7.2890625,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 10:00:00,43.65,18.93,0.0,13.01,0.0,227.71999999999997,120.75,17.4,0.0,400.0,0.0,12.2,400.0,27.83068783068783,74.57142857142857,6.992063492063492,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,partly_cloudy,Hanoi
2025-05-03 11:00:00,45.31,20.8,0.0,14.680000000000001,0.0,283.43,124.75,19.2,0.0,400.0,0.0,14.0,400.0,28.853615520282187,70.65079365079364,4.749206349206349,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 12:00:00,43.11125,20.45,0.0,12.21,0.0,273.2,119.5,19.0,0.0,400.0,0.0,11.6,400.0,30.03472222222222,69.765625,5.7296875,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-03 13:00:00,42.1275,18.4,0.0,10.559999999999999,0.0,246.55,116.75,17.0,0.0,400.0,0.0,9.8,400.0,30.982286634460547,64.14492753623189,6.8,An Khánh,An Khánh,An Khánh,An Khánh,Hazardous,partly_cloudy,Hanoi
2025-05-03 14:00:00,37.5325,16.55,0.0,10.459999999999999,0.0,223.14000000000001,105.5,15.2,0.0,400.0,0.0,9.8,400.0,31.848958333333332,63.515625,8.2953125,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 15:00:00,42.4225,14.809999999999999,0.0,10.879999999999999,0.0,214.56,113.25,13.8,0.0,400.0,0.0,10.2,400.0,32.32804232804233,61.539682539682545,10.584126984126984,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-03 16:00:00,38.29375,13.819999999999999,0.0,11.24,0.0,221.6,107.75,12.8,0.0,400.0,0.0,10.6,400.0,32.23931623931624,62.261538461538464,15.663076923076924,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 17:00:00,36.9475,13.7,0.0,11.209999999999999,0.0,235.22999999999996,105.0,12.6,0.0,400.0,0.0,10.6,400.0,31.493055555555554,66.609375,18.7859375,Vân Hà,Vân Hà,Vân Hà,Vân Hà,Hazardous,partly_cloudy,Hanoi
2025-05-03 18:00:00,33.42375,13.6,0.0,10.85,0.0,247.89000000000001,96.75,12.6,0.0,400.0,0.0,10.4,400.0,30.295138888888893,71.65625,19.58125,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 19:00:00,31.34375,12.34,0.0,11.0,0.0,233.46000000000004,92.0,11.4,0.0,400.0,0.0,10.4,400.0,29.111111111111107,75.36923076923077,19.196923076923078,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-03 20:00:00,32.03625,12.690000000000001,0.0,12.190000000000001,0.0,233.16,94.0,11.8,0.0,400.0,0.0,11.4,400.0,28.20987654320988,78.84126984126983,17.288888888888888,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,rain,Hanoi
2025-05-03 21:00:00,30.533749999999998,11.89,0.0,12.33,0.0,210.91,90.75,11.0,0.0,400.0,0.0,11.6,400.0,27.247863247863243,82.49230769230769,16.146153846153847,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_night,Hanoi
2025-05-03 22:00:00,28.19125,11.72,0.0,11.55,0.0,200.7,84.75,11.0,0.0,400.0,0.0,11.0,400.0,26.74358974358974,87.8,13.936923076923076,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Đào Duy Từ,Hazardous,clear_night,Hanoi
2025-05-03 23:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.666666666666664,88.875,15.646875,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,clear_night,Hanoi
2025-05-04 00:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.552028218694886,90.0952380952381,14.544444444444444,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 01:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.57986111111111,91.046875,13.8890625,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,other,Hanoi
2025-05-04 02:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.503267973856207,91.8529411764706,13.044117647058824,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 03:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.475694444444443,92.21875,10.9203125,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 04:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.552028218694886,92.58730158730158,9.525396825396825,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 05:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.367521367521366,93.15384615384616,8.686153846153847,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 06:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.499118165784832,92.36507936507937,9.065079365079365,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 07:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.784912618245954,88.39466089466089,10.511327561327562,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 08:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,27.070707070707073,84.42424242424242,11.957575757575759,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 09:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,27.864413364413366,80.58135198135199,9.890326340326341,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 10:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,28.65811965811966,76.73846153846154,7.823076923076923,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 11:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,29.700854700854702,75.47692307692307,9.16,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 12:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,31.82659932659933,67.43939393939394,8.212121212121213,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 13:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,32.369791666666664,61.453125,9.378125,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 14:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,32.59780907668232,63.16901408450704,9.608450704225353,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-04 15:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,32.07692307692308,66.0,13.712307692307693,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-04 16:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,31.07583774250441,69.98412698412699,17.149206349206352,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,rain,Hanoi
2025-05-04 17:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,30.29982363315697,68.77777777777777,15.012698412698414,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 18:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,28.41750841750842,76.0909090909091,10.58939393939394,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 19:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,28.264957264957264,74.8,15.486153846153847,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 20:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.975308641975307,83.47619047619048,15.025396825396825,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 21:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,25.97222222222222,87.53125,15.4546875,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 22:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.74358974358974,86.75384615384615,16.847692307692306,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
2025-05-04 23:00:00,31.8,12.45,0.0,11.67,0.0,209.35,93.75,11.4,0.0,400.0,0.0,11.2,400.0,26.74358974358974,89.53846153846153,17.75076923076923,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,46 Lưu Quang Vũ,Hazardous,partly_cloudy,Hanoi
