location_id,location_name,datetimeUtc,datetimeLocal,latitude,longitude,co,no2,o3,pm10,pm2.5,so2
2161290,An Khánh,2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,21.0024,105.7181,442.5,16.5,,15.0,13.0,
2161290,An Khánh,2025-05-11 01:00:00+00:00,2025-05-11 08:00:00+07:00,21.0024,105.7181,262.4,13.4,,9.2,7.7,
2161290,An Khánh,2025-05-11 02:00:00+00:00,2025-05-11 09:00:00+07:00,21.0024,105.7181,279.4,13.0,,9.7,8.2,
2161290,An Khánh,2025-05-11 03:00:00+00:00,2025-05-11 10:00:00+07:00,21.0024,105.7181,288.3,11.8,,9.4,7.9,
2161290,An Khánh,2025-05-11 04:00:00+00:00,2025-05-11 11:00:00+07:00,21.0024,105.7181,230.5,12.0,,9.4,7.4,
2161290,An Khánh,2025-05-11 05:00:00+00:00,2025-05-11 12:00:00+07:00,21.0024,105.7181,187.5,13.7,,9.4,7.4,
2161290,An Khánh,2025-05-11 06:00:00+00:00,2025-05-11 13:00:00+07:00,21.0024,105.7181,181.6,16.8,,9.8,7.5,
2161290,An Khánh,2025-05-11 07:00:00+00:00,2025-05-11 14:00:00+07:00,21.0024,105.7181,164.2,21.0,,10.4,7.6,
2161290,An Khánh,2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+07:00,21.0024,105.7181,165.9,22.5,,10.1,7.8,
2161290,An Khánh,2025-05-11 09:00:00+00:00,2025-05-11 16:00:00+07:00,21.0024,105.7181,209.8,44.3,,11.3,8.9,
2161290,An Khánh,2025-05-11 10:00:00+00:00,2025-05-11 17:00:00+07:00,21.0024,105.7181,294.4,24.1,,12.7,10.1,
2161290,An Khánh,2025-05-11 11:00:00+00:00,2025-05-11 18:00:00+07:00,21.0024,105.7181,338.4,18.5,,15.1,12.4,
2161290,An Khánh,2025-05-11 12:00:00+00:00,2025-05-11 19:00:00+07:00,21.0024,105.7181,473.4,38.6,,16.9,13.8,
2161290,An Khánh,2025-05-11 13:00:00+00:00,2025-05-11 20:00:00+07:00,21.0024,105.7181,839.7,80.0,,24.8,20.4,
2161290,An Khánh,2025-05-11 14:00:00+00:00,2025-05-11 21:00:00+07:00,21.0024,105.7181,1078.5,56.6,,31.7,25.4,
2161290,An Khánh,2025-05-11 15:00:00+00:00,2025-05-11 22:00:00+07:00,21.0024,105.7181,838.8,45.8,,33.0,26.5,
2161290,An Khánh,2025-05-11 16:00:00+00:00,2025-05-11 23:00:00+07:00,21.0024,105.7181,605.8,41.6,,26.8,19.7,
2161290,An Khánh,2025-05-11 17:00:00+00:00,2025-05-12 00:00:00+07:00,21.0024,105.7181,552.8,48.7,,28.3,21.0,
2161290,An Khánh,2025-05-11 18:00:00+00:00,2025-05-12 01:00:00+07:00,21.0024,105.7181,434.3,38.8,,31.2,23.9,
2161290,An Khánh,2025-05-11 19:00:00+00:00,2025-05-12 02:00:00+07:00,21.0024,105.7181,486.0,45.5,,32.0,25.4,
2161290,An Khánh,2025-05-11 20:00:00+00:00,2025-05-12 03:00:00+07:00,21.0024,105.7181,520.0,43.7,,28.9,25.5,
2161290,An Khánh,2025-05-11 21:00:00+00:00,2025-05-12 04:00:00+07:00,21.0024,105.7181,518.0,62.6,,32.1,28.7,
2161290,An Khánh,2025-05-11 22:00:00+00:00,2025-05-12 05:00:00+07:00,21.0024,105.7181,675.9,71.4,,35.0,31.4,
2161290,An Khánh,2025-05-11 23:00:00+00:00,2025-05-12 06:00:00+07:00,21.0024,105.7181,765.9,60.2,,38.9,35.0,
2161290,An Khánh,2025-05-16 00:00:00+00:00,2025-05-16 07:00:00+07:00,21.0024,105.7181,837.4,70.9,,27.3,24.3,
2161290,An Khánh,2025-05-16 01:00:00+00:00,2025-05-16 08:00:00+07:00,21.0024,105.7181,663.1,69.8,,16.7,14.5,
2161290,An Khánh,2025-05-16 02:00:00+00:00,2025-05-16 09:00:00+07:00,21.0024,105.7181,535.2,60.2,,13.9,11.7,
2161290,An Khánh,2025-05-16 03:00:00+00:00,2025-05-16 10:00:00+07:00,21.0024,105.7181,420.3,66.9,,14.0,12.1,
2161290,An Khánh,2025-05-16 04:00:00+00:00,2025-05-16 11:00:00+07:00,21.0024,105.7181,428.0,38.2,,17.2,14.4,
2161290,An Khánh,2025-05-16 05:00:00+00:00,2025-05-16 12:00:00+07:00,21.0024,105.7181,405.9,41.8,,17.1,13.6,
2161290,An Khánh,2025-05-16 06:00:00+00:00,2025-05-16 13:00:00+07:00,21.0024,105.7181,391.6,39.1,,16.7,13.5,
2161290,An Khánh,2025-05-16 07:00:00+00:00,2025-05-16 14:00:00+07:00,21.0024,105.7181,347.1,45.8,,16.0,12.9,
2161290,An Khánh,2025-05-16 08:00:00+00:00,2025-05-16 15:00:00+07:00,21.0024,105.7181,396.4,39.6,,20.4,18.7,
2161290,An Khánh,2025-05-16 09:00:00+00:00,2025-05-16 16:00:00+07:00,21.0024,105.7181,395.7,44.1,,21.2,20.0,
2161290,An Khánh,2025-05-16 10:00:00+00:00,2025-05-16 17:00:00+07:00,21.0024,105.7181,459.4,33.0,,20.6,18.8,
2161290,An Khánh,2025-05-16 11:00:00+00:00,2025-05-16 18:00:00+07:00,21.0024,105.7181,416.5,23.0,,19.0,17.2,
2161290,An Khánh,2025-05-16 12:00:00+00:00,2025-05-16 19:00:00+07:00,21.0024,105.7181,419.0,17.2,,18.8,16.5,
2161290,An Khánh,2025-05-16 13:00:00+00:00,2025-05-16 20:00:00+07:00,21.0024,105.7181,408.6,15.0,,20.6,18.2,
2161290,An Khánh,2025-05-16 14:00:00+00:00,2025-05-16 21:00:00+07:00,21.0024,105.7181,306.9,14.4,,19.5,17.2,
2161290,An Khánh,2025-05-16 15:00:00+00:00,2025-05-16 22:00:00+07:00,21.0024,105.7181,36.1,10.3,,5.4,4.2,
2161290,An Khánh,2025-05-16 16:00:00+00:00,2025-05-16 23:00:00+07:00,21.0024,105.7181,16.2,10.5,,5.4,4.2,
2161290,An Khánh,2025-05-16 17:00:00+00:00,2025-05-17 00:00:00+07:00,21.0024,105.7181,2.7,8.0,,4.8,3.7,
2161290,An Khánh,2025-05-16 18:00:00+00:00,2025-05-17 01:00:00+07:00,21.0024,105.7181,2.4,8.1,,4.8,3.7,
2161290,An Khánh,2025-05-16 19:00:00+00:00,2025-05-17 02:00:00+07:00,21.0024,105.7181,0.4,7.8,,4.9,3.8,
2161290,An Khánh,2025-05-16 20:00:00+00:00,2025-05-17 03:00:00+07:00,21.0024,105.7181,4.7,10.1,,6.2,4.9,
2161290,An Khánh,2025-05-16 21:00:00+00:00,2025-05-17 04:00:00+07:00,21.0024,105.7181,62.1,17.5,,9.1,7.7,
2161290,An Khánh,2025-05-16 22:00:00+00:00,2025-05-17 05:00:00+07:00,21.0024,105.7181,167.3,23.1,,11.3,9.7,
2161290,An Khánh,2025-05-16 23:00:00+00:00,2025-05-17 06:00:00+07:00,21.0024,105.7181,253.7,112.2,,11.8,10.1,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,21.0152,105.7999,439.6,,,,19.03,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 01:00:00+00:00,2025-05-11 08:00:00+07:00,21.0152,105.7999,578.2,,,,14.89,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 02:00:00+00:00,2025-05-11 09:00:00+07:00,21.0152,105.7999,496.8,,,,11.64,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 03:00:00+00:00,2025-05-11 10:00:00+07:00,21.0152,105.7999,570.7,,,,10.42,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 04:00:00+00:00,2025-05-11 11:00:00+07:00,21.0152,105.7999,464.1,,,,12.87,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 05:00:00+00:00,2025-05-11 12:00:00+07:00,21.0152,105.7999,478.0,,,,12.58,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 06:00:00+00:00,2025-05-11 13:00:00+07:00,21.0152,105.7999,378.5,,,,18.55,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 07:00:00+00:00,2025-05-11 14:00:00+07:00,21.0152,105.7999,486.8,,,,13.91,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 08:00:00+00:00,2025-05-11 15:00:00+07:00,21.0152,105.7999,375.2,,,,10.25,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 09:00:00+00:00,2025-05-11 16:00:00+07:00,21.0152,105.7999,622.5,,,,7.65,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 10:00:00+00:00,2025-05-11 17:00:00+07:00,21.0152,105.7999,580.5,,,,9.39,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 11:00:00+00:00,2025-05-11 18:00:00+07:00,21.0152,105.7999,843.7,,,,7.96,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 12:00:00+00:00,2025-05-11 19:00:00+07:00,21.0152,105.7999,1073.8,,,,16.75,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 13:00:00+00:00,2025-05-11 20:00:00+07:00,21.0152,105.7999,1262.9,,,,20.1,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 14:00:00+00:00,2025-05-11 21:00:00+07:00,21.0152,105.7999,1047.5,,,,24.3,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 15:00:00+00:00,2025-05-11 22:00:00+07:00,21.0152,105.7999,1097.5,,,,18.45,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 16:00:00+00:00,2025-05-11 23:00:00+07:00,21.0152,105.7999,997.2,,,,22.9,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 17:00:00+00:00,2025-05-12 00:00:00+07:00,21.0152,105.7999,963.7,,,,21.32,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 18:00:00+00:00,2025-05-12 01:00:00+07:00,21.0152,105.7999,713.0,,,,16.63,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 19:00:00+00:00,2025-05-12 02:00:00+07:00,21.0152,105.7999,644.3,,,,22.17,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 20:00:00+00:00,2025-05-12 03:00:00+07:00,21.0152,105.7999,572.2,,,,29.14,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 21:00:00+00:00,2025-05-12 04:00:00+07:00,21.0152,105.7999,666.0,,,,22.29,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 22:00:00+00:00,2025-05-12 05:00:00+07:00,21.0152,105.7999,699.9,,,,26.6,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-11 23:00:00+00:00,2025-05-12 06:00:00+07:00,21.0152,105.7999,888.5,,,,21.48,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 00:00:00+00:00,2025-05-16 07:00:00+07:00,21.0152,105.7999,1172.2,,,,25.36,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 01:00:00+00:00,2025-05-16 08:00:00+07:00,21.0152,105.7999,1465.0,,,,21.81,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 02:00:00+00:00,2025-05-16 09:00:00+07:00,21.0152,105.7999,1037.2,,,,41.18,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 03:00:00+00:00,2025-05-16 10:00:00+07:00,21.0152,105.7999,1083.0,,,,32.01,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 04:00:00+00:00,2025-05-16 11:00:00+07:00,21.0152,105.7999,917.4,,,,24.16,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 05:00:00+00:00,2025-05-16 12:00:00+07:00,21.0152,105.7999,893.3,,,,23.44,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 06:00:00+00:00,2025-05-16 13:00:00+07:00,21.0152,105.7999,668.3,,,,18.37,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 07:00:00+00:00,2025-05-16 14:00:00+07:00,21.0152,105.7999,734.3,,,,16.76,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 08:00:00+00:00,2025-05-16 15:00:00+07:00,21.0152,105.7999,669.5,,,,21.52,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 09:00:00+00:00,2025-05-16 16:00:00+07:00,21.0152,105.7999,984.6,,,,18.62,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 10:00:00+00:00,2025-05-16 17:00:00+07:00,21.0152,105.7999,1157.1,,,,47.9,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 11:00:00+00:00,2025-05-16 18:00:00+07:00,21.0152,105.7999,1290.3,,,,38.21,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 12:00:00+00:00,2025-05-16 19:00:00+07:00,21.0152,105.7999,1093.2,,,,43.82,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 13:00:00+00:00,2025-05-16 20:00:00+07:00,21.0152,105.7999,1120.7,,,,33.54,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 14:00:00+00:00,2025-05-16 21:00:00+07:00,21.0152,105.7999,791.5,,,,24.87,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 15:00:00+00:00,2025-05-16 22:00:00+07:00,21.0152,105.7999,629.9,,,,18.32,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 16:00:00+00:00,2025-05-16 23:00:00+07:00,21.0152,105.7999,361.8,,,,19.48,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 17:00:00+00:00,2025-05-17 00:00:00+07:00,21.0152,105.7999,430.6,,,,14.38,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 18:00:00+00:00,2025-05-17 01:00:00+07:00,21.0152,105.7999,381.1,,,,16.1,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 19:00:00+00:00,2025-05-17 02:00:00+07:00,21.0152,105.7999,426.8,,,,12.79,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 20:00:00+00:00,2025-05-17 03:00:00+07:00,21.0152,105.7999,658.4,,,,9.61,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 21:00:00+00:00,2025-05-17 04:00:00+07:00,21.0152,105.7999,509.7,,,,7.79,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 22:00:00+00:00,2025-05-17 05:00:00+07:00,21.0152,105.7999,641.5,,,,13.97,
2161292,"Số 46, phố Lưu Quang Vũ",2025-05-16 23:00:00+00:00,2025-05-17 06:00:00+07:00,21.0152,105.7999,1080.2,,,,10.71,
2161296,Đào Duy Từ,2025-05-11 00:00:00+00:00,2025-05-11 07:00:00+07:00,21.0354,105.8529,965.7,39.9,,10.2,8.0,
