time,location,temperature,pressure,humidity,wind_speed,wind_direction,weather_icon,dew
2025-05-25 01:00:00,46 Lưu Quang Vũ,22.13,1013,84,3.28,308,04n,19.3
2025-05-25 01:00:00,An Khánh,22.12,1013,84,3.36,308,04n,19.29
2025-05-25 01:00:00,Hai BaTrung,22.12,1013,84,3.1,308,04n,19.29
2025-05-25 01:00:00,Minh Khai - Bắc Từ Liêm,22.12,1013,84,3.35,306,04n,19.29
2025-05-25 01:00:00,Vân Hà,22.17,1013,81,3.12,348,04n,18.76
2025-05-25 01:00:00,Đào Duy Từ,22.09,1013,84,3.05,308,04n,19.26
2025-05-25 02:00:00,46 Lưu Quang Vũ,22.02,1013,85,2.87,301,04n,19.38
2025-05-25 02:00:00,An Khánh,22.02,1013,85,2.98,294,04n,19.38
2025-05-25 02:00:00,Hai BaTrung,22.0,1013,84,2.58,310,04n,19.17
2025-05-25 02:00:00,Minh Khai - Bắc Từ Liêm,22.02,1013,85,2.88,292,04n,19.38
2025-05-25 02:00:00,Vân Hà,22.04,1013,80,3.24,17,04n,18.43
2025-05-25 02:00:00,Đào Duy Từ,21.96,1013,84,2.41,312,04n,19.13
2025-05-25 03:00:00,46 Lưu Quang Vũ,22.09,1013,85,3.21,310,04n,19.45
2025-05-25 03:00:00,An Khánh,22.06,1013,86,3.27,297,10n,19.61
2025-05-25 03:00:00,Hai BaTrung,22.1,1013,83,3.03,325,04n,19.08
2025-05-25 03:00:00,Minh Khai - Bắc Từ Liêm,22.06,1013,86,3.14,295,10n,19.61
2025-05-25 03:00:00,Vân Hà,22.14,1013,79,3.89,18,04n,18.33
2025-05-25 03:00:00,Đào Duy Từ,22.07,1013,83,2.88,327,04n,19.05
2025-05-25 04:00:00,46 Lưu Quang Vũ,22.13,1013,84,2.69,314,04n,19.3
2025-05-25 04:00:00,An Khánh,22.08,1013,86,2.78,296,04n,19.63
2025-05-25 04:00:00,Hai BaTrung,22.14,1013,83,2.68,332,04n,19.12
2025-05-25 04:00:00,Minh Khai - Bắc Từ Liêm,22.08,1013,86,2.69,295,04n,19.63
2025-05-25 04:00:00,Vân Hà,22.11,1013,78,3.81,15,04n,18.1
2025-05-25 04:00:00,Đào Duy Từ,22.12,1013,83,2.6,335,04n,19.1
2025-05-25 05:00:00,46 Lưu Quang Vũ,22.16,1013,84,2.54,330,04n,19.33
2025-05-25 05:00:00,An Khánh,22.15,1013,86,2.42,315,04n,19.7
2025-05-25 05:00:00,Hai BaTrung,22.13,1013,82,2.76,341,04n,18.91
2025-05-25 05:00:00,Minh Khai - Bắc Từ Liêm,22.13,1013,86,2.28,311,04n,19.68
2025-05-25 05:00:00,Vân Hà,22.03,1013,76,3.48,11,04n,17.61
2025-05-25 05:00:00,Đào Duy Từ,22.12,1013,82,2.6,342,04n,18.9
2025-05-25 06:00:00,46 Lưu Quang Vũ,22.27,1014,83,2.39,344,04d,19.24
2025-05-25 06:00:00,An Khánh,22.32,1014,85,2.03,332,04d,19.68
2025-05-25 06:00:00,Hai BaTrung,22.18,1014,80,2.76,349,04d,18.57
2025-05-25 06:00:00,Minh Khai - Bắc Từ Liêm,22.3,1014,85,1.96,332,04d,19.66
2025-05-25 06:00:00,Vân Hà,21.99,1014,74,3.64,9,04d,17.15
2025-05-25 06:00:00,Đào Duy Từ,22.18,1014,80,2.69,351,04d,18.57
2025-05-25 07:00:00,46 Lưu Quang Vũ,22.69,1014,80,2.48,350,04d,19.15
2025-05-25 07:00:00,An Khánh,22.71,1014,84,2.1,340,04d,19.82
2025-05-25 07:00:00,Hai BaTrung,22.63,1014,77,2.81,354,04d,18.46
2025-05-25 07:00:00,Minh Khai - Bắc Từ Liêm,22.7,1014,84,2.04,339,04d,19.85
2025-05-25 07:00:00,Vân Hà,21.94,1014,72,3.97,10,04d,16.7
2025-05-25 07:00:00,Đào Duy Từ,22.62,1014,77,2.8,356,04d,18.4
2025-05-25 08:00:00,46 Lưu Quang Vũ,23.33,1015,75,2.88,0,04d,18.7
2025-05-25 08:00:00,An Khánh,23.21,1015,80,2.19,351,04d,19.55
2025-05-25 08:00:00,Hai BaTrung,23.42,1015,71,3.49,4,04d,17.94
2025-05-25 08:00:00,Minh Khai - Bắc Từ Liêm,23.14,1015,80,2.02,350,04d,19.59
2025-05-25 08:00:00,Vân Hà,23.68,1015,63,4.78,13,04d,16.24
2025-05-25 08:00:00,Đào Duy Từ,23.48,1015,71,3.44,5,04d,17.88
2025-05-25 09:00:00,46 Lưu Quang Vũ,24.36,1015,68,3.25,357,04d,18.13
2025-05-25 09:00:00,An Khánh,24.81,1015,69,2.73,349,04d,18.68
2025-05-25 09:00:00,Hai BaTrung,24.09,1015,67,3.75,1,04d,17.6
2025-05-25 09:00:00,Minh Khai - Bắc Từ Liêm,24.72,1015,69,2.58,348,04d,18.73
2025-05-25 09:00:00,Vân Hà,24.62,1015,59,5.34,12,04d,16.14
2025-05-25 09:00:00,Đào Duy Từ,24.19,1015,66,3.76,2,04d,17.52
2025-05-25 10:00:00,46 Lưu Quang Vũ,25.01,1015,63,3.65,2,04d,17.32
2025-05-25 10:00:00,An Khánh,25.57,1015,62,3.19,357,04d,17.65
2025-05-25 10:00:00,Hai BaTrung,24.64,1015,63,4.04,4,04d,17.08
2025-05-25 10:00:00,Minh Khai - Bắc Từ Liêm,25.48,1015,62,3.02,356,04d,17.73
2025-05-25 10:00:00,Vân Hà,24.23,1015,62,5.34,11,04d,16.43
2025-05-25 10:00:00,Đào Duy Từ,24.56,1015,63,3.98,5,04d,17.07
2025-05-25 11:00:00,46 Lưu Quang Vũ,25.78,1015,56,4.51,5,04d,16.34
2025-05-25 11:00:00,An Khánh,26.1,1015,56,3.84,1,04d,16.65
2025-05-25 11:00:00,Hai BaTrung,25.38,1015,57,4.91,6,04d,16.33
2025-05-25 11:00:00,Minh Khai - Bắc Từ Liêm,26.04,1015,56,3.7,2,04d,16.71
2025-05-25 11:00:00,Vân Hà,24.11,1015,63,5.15,7,04d,16.78
2025-05-25 11:00:00,Đào Duy Từ,25.27,1015,58,4.85,7,04d,16.36
2025-05-25 12:00:00,46 Lưu Quang Vũ,25.59,1014,56,4.49,11,04d,16.18
2025-05-25 12:00:00,An Khánh,25.75,1014,57,3.72,12,04d,16.65
2025-05-25 12:00:00,Hai BaTrung,25.31,1014,57,4.89,9,04d,16.19
2025-05-25 12:00:00,Minh Khai - Bắc Từ Liêm,25.69,1014,57,3.61,13,04d,16.68
2025-05-25 12:00:00,Vân Hà,24.48,1014,60,5.16,3,04d,16.42
2025-05-25 12:00:00,Đào Duy Từ,25.22,1014,57,4.86,10,04d,16.19
2025-05-25 13:00:00,46 Lưu Quang Vũ,25.92,1013,52,4.74,11,04d,15.2
2025-05-25 13:00:00,An Khánh,25.98,1013,53,3.99,14,04d,15.7
2025-05-25 13:00:00,Hai BaTrung,25.65,1013,53,5.07,10,04d,15.36
2025-05-25 13:00:00,Minh Khai - Bắc Từ Liêm,25.93,1013,53,3.9,15,04d,15.76
2025-05-25 13:00:00,Vân Hà,25.37,1013,56,5.99,4,04d,16.2
2025-05-25 13:00:00,Đào Duy Từ,25.62,1013,53,5.13,11,04d,15.36
2025-05-25 14:00:00,46 Lưu Quang Vũ,26.39,1013,50,5.04,11,04d,15.31
2025-05-25 14:00:00,An Khánh,26.41,1013,51,4.25,13,04d,15.57
2025-05-25 14:00:00,Hai BaTrung,26.1,1013,52,5.34,10,04d,15.56
2025-05-25 14:00:00,Minh Khai - Bắc Từ Liêm,26.33,1013,51,4.21,15,04d,15.56
2025-05-25 14:00:00,Vân Hà,25.87,1013,58,6.48,3,04d,16.94
2025-05-25 14:00:00,Đào Duy Từ,26.09,1013,52,5.47,10,04d,15.57
2025-05-25 15:00:00,46 Lưu Quang Vũ,26.79,1013,52,5.55,8,04d,16.23
2025-05-25 15:00:00,An Khánh,26.87,1013,52,4.72,11,04d,16.14
2025-05-25 15:00:00,Hai BaTrung,26.41,1013,54,5.8,8,04d,16.55
2025-05-25 15:00:00,Minh Khai - Bắc Từ Liêm,26.83,1013,52,4.7,12,04d,16.14
2025-05-25 15:00:00,Vân Hà,25.77,1013,61,6.93,1,04d,17.71
2025-05-25 15:00:00,Đào Duy Từ,26.42,1013,54,5.96,8,04d,16.57
2025-05-25 16:00:00,46 Lưu Quang Vũ,25.95,1013,58,5.85,8,04d,17.15
2025-05-25 16:00:00,An Khánh,26.25,1013,55,5.27,13,04d,16.71
2025-05-25 16:00:00,Hai BaTrung,25.5,1013,60,5.9,5,04d,17.4
2025-05-25 16:00:00,Minh Khai - Bắc Từ Liêm,26.14,1013,55,5.34,14,04d,16.67
2025-05-25 16:00:00,Vân Hà,25.22,1013,62,6.61,358,04d,17.37
2025-05-25 16:00:00,Đào Duy Từ,25.49,1013,60,6.13,5,04d,17.3
2025-05-25 17:00:00,46 Lưu Quang Vũ,24.55,1013,61,5.58,5,04d,16.68
2025-05-25 17:00:00,An Khánh,24.93,1013,60,4.96,14,04d,16.76
2025-05-25 17:00:00,Hai BaTrung,24.18,1013,62,5.82,359,04d,16.66
2025-05-25 17:00:00,Minh Khai - Bắc Từ Liêm,24.86,1013,60,4.97,16,04d,16.71
2025-05-25 17:00:00,Vân Hà,24.24,1013,65,6.57,353,04d,17.32
2025-05-25 17:00:00,Đào Duy Từ,24.17,1013,62,5.94,359,04d,16.61
2025-05-25 18:00:00,46 Lưu Quang Vũ,23.58,1014,62,5.03,5,04d,15.86
2025-05-25 18:00:00,An Khánh,23.84,1014,61,4.31,13,04d,16.02
2025-05-25 18:00:00,Hai BaTrung,23.3,1013,63,5.24,360,04d,16.03
2025-05-25 18:00:00,Minh Khai - Bắc Từ Liêm,23.8,1014,61,4.42,15,04d,16.01
2025-05-25 18:00:00,Vân Hà,23.31,1013,67,5.98,360,04d,16.78
2025-05-25 18:00:00,Đào Duy Từ,23.31,1014,63,5.4,1,04d,16.04
2025-05-25 19:00:00,46 Lưu Quang Vũ,23.36,1014,60,5.13,10,04n,15.29
2025-05-25 19:00:00,An Khánh,23.53,1014,59,4.25,18,04n,15.17
2025-05-25 19:00:00,Hai BaTrung,23.17,1014,62,5.26,6,04n,15.62
2025-05-25 19:00:00,Minh Khai - Bắc Từ Liêm,23.49,1014,59,4.41,21,04n,15.11
2025-05-25 19:00:00,Vân Hà,23.13,1014,63,5.83,6,04n,15.87
2025-05-25 19:00:00,Đào Duy Từ,23.19,1014,62,5.46,9,04n,15.55
2025-05-25 20:00:00,46 Lưu Quang Vũ,23.41,1015,57,5.15,10,04n,14.43
2025-05-25 20:00:00,An Khánh,23.49,1015,57,4.17,17,04n,14.4
2025-05-25 20:00:00,Hai BaTrung,23.21,1015,59,5.27,7,04n,14.73
2025-05-25 20:00:00,Minh Khai - Bắc Từ Liêm,23.48,1015,57,4.25,19,04n,14.33
2025-05-25 20:00:00,Vân Hà,22.84,1015,60,5.26,3,04n,14.69
2025-05-25 20:00:00,Đào Duy Từ,23.23,1015,58,5.41,9,04n,14.57
2025-05-25 21:00:00,46 Lưu Quang Vũ,23.17,1015,56,4.42,15,04n,13.86
2025-05-25 21:00:00,An Khánh,23.32,1015,56,3.39,21,04n,13.96
2025-05-25 21:00:00,Hai BaTrung,22.9,1015,57,4.56,12,04n,14.01
2025-05-25 21:00:00,Minh Khai - Bắc Từ Liêm,23.32,1015,55,3.52,24,04n,13.91
2025-05-25 21:00:00,Vân Hà,22.5,1015,59,4.91,5,04n,14.22
2025-05-25 21:00:00,Đào Duy Từ,22.93,1015,57,4.75,14,04n,13.9
2025-05-25 22:00:00,46 Lưu Quang Vũ,22.9,1016,56,3.99,16,04n,13.65
2025-05-25 22:00:00,An Khánh,23.12,1016,56,2.87,23,04n,13.76
2025-05-25 22:00:00,Hai BaTrung,22.6,1016,57,4.26,13,04n,13.73
2025-05-25 22:00:00,Minh Khai - Bắc Từ Liêm,23.12,1016,55,2.94,26,04n,13.74
2025-05-25 22:00:00,Vân Hà,22.24,1016,60,4.79,5,04n,14.15
2025-05-25 22:00:00,Đào Duy Từ,22.65,1016,57,4.42,15,04n,13.68
2025-05-25 23:00:00,46 Lưu Quang Vũ,22.62,1016,57,3.54,19,04n,13.83
2025-05-25 23:00:00,An Khánh,22.88,1016,57,2.5,28,04n,13.84
2025-05-25 23:00:00,Hai BaTrung,22.32,1016,59,3.87,16,04n,13.89
2025-05-25 23:00:00,Minh Khai - Bắc Từ Liêm,22.9,1016,57,2.59,31,04n,13.85
2025-05-25 23:00:00,Vân Hà,21.87,1016,62,4.7,6,04n,14.26
2025-05-25 23:00:00,Đào Duy Từ,22.38,1016,58,4.04,17,04n,13.87
2025-05-26 00:00:00,46 Lưu Quang Vũ,22.4,1015,59,3.3,26,04n,14.09
2025-05-26 00:00:00,An Khánh,22.64,1015,58,2.41,33,04n,14.0
2025-05-26 00:00:00,Hai BaTrung,22.13,1015,60,3.59,23,04n,14.15
2025-05-26 00:00:00,Minh Khai - Bắc Từ Liêm,22.66,1015,58,2.45,35,04n,14.04
2025-05-26 00:00:00,Vân Hà,21.75,1015,63,4.01,12,04n,14.38
2025-05-26 00:00:00,Đào Duy Từ,22.19,1015,60,3.7,24,04n,14.16
2025-05-26 01:00:00,46 Lưu Quang Vũ,22.16,1015,61,2.86,24,04n,14.38
2025-05-26 01:00:00,An Khánh,22.42,1015,60,2.0,35,04n,14.28
2025-05-26 01:00:00,Hai BaTrung,21.88,1015,62,3.16,20,04n,14.38
2025-05-26 01:00:00,Minh Khai - Bắc Từ Liêm,22.42,1015,60,2.08,38,04n,14.34
2025-05-26 01:00:00,Vân Hà,21.43,1015,64,3.9,10,04n,14.48
2025-05-26 01:00:00,Đào Duy Từ,21.93,1015,62,3.3,21,04n,14.4
2025-05-26 02:00:00,46 Lưu Quang Vũ,22.01,1014,63,2.73,30,04n,14.58
2025-05-26 02:00:00,An Khánh,22.31,1014,61,2.06,41,04n,14.5
2025-05-26 02:00:00,Hai BaTrung,21.69,1014,64,2.93,25,04n,14.59
2025-05-26 02:00:00,Minh Khai - Bắc Từ Liêm,22.29,1014,61,2.15,42,04n,14.56
2025-05-26 02:00:00,Vân Hà,21.29,1014,66,3.74,13,04n,14.6
2025-05-26 02:00:00,Đào Duy Từ,21.72,1014,64,3.1,25,04n,14.6
2025-05-26 03:00:00,46 Lưu Quang Vũ,21.76,1014,64,2.39,29,04n,14.71
2025-05-26 03:00:00,An Khánh,22.06,1014,63,1.78,44,04n,14.62
2025-05-26 03:00:00,Hai BaTrung,21.45,1014,65,2.61,23,04n,14.73
2025-05-26 03:00:00,Minh Khai - Bắc Từ Liêm,22.03,1014,63,1.88,46,04n,14.68
2025-05-26 03:00:00,Vân Hà,21.15,1014,67,3.22,14,04n,14.82
2025-05-26 03:00:00,Đào Duy Từ,21.46,1014,66,2.76,24,04n,14.76
2025-05-26 04:00:00,46 Lưu Quang Vũ,21.57,1014,66,2.38,27,04n,14.88
2025-05-26 04:00:00,An Khánh,21.85,1014,64,1.78,41,04n,14.83
2025-05-26 04:00:00,Hai BaTrung,21.33,1014,67,2.62,22,04n,14.9
2025-05-26 04:00:00,Minh Khai - Bắc Từ Liêm,21.82,1014,65,1.89,44,04n,14.89
2025-05-26 04:00:00,Vân Hà,21.03,1014,69,3.15,19,04n,15.12
2025-05-26 04:00:00,Đào Duy Từ,21.34,1014,67,2.76,24,04n,14.92
2025-05-26 05:00:00,46 Lưu Quang Vũ,21.51,1014,67,1.94,23,04n,15.09
2025-05-26 05:00:00,An Khánh,21.77,1014,66,1.41,40,04n,15.03
2025-05-26 05:00:00,Hai BaTrung,21.27,1014,68,2.19,18,04n,15.15
2025-05-26 05:00:00,Minh Khai - Bắc Từ Liêm,21.77,1014,65,1.53,44,04n,15.05
2025-05-26 05:00:00,Vân Hà,21.07,1014,70,2.9,22,04n,15.35
2025-05-26 05:00:00,Đào Duy Từ,21.29,1014,68,2.35,21,04n,15.15
2025-05-26 06:00:00,46 Lưu Quang Vũ,21.4,1014,69,2.05,14,04d,15.6
2025-05-26 06:00:00,An Khánh,21.63,1014,68,1.46,23,04d,15.55
2025-05-26 06:00:00,Hai BaTrung,21.15,1014,71,2.28,12,04d,15.72
2025-05-26 06:00:00,Minh Khai - Bắc Từ Liêm,21.63,1014,68,1.52,30,04d,15.58
2025-05-26 06:00:00,Vân Hà,20.95,1014,74,2.87,22,04d,16.04
2025-05-26 06:00:00,Đào Duy Từ,21.17,1014,71,2.4,16,04d,15.74
2025-05-26 07:00:00,46 Lưu Quang Vũ,21.57,1015,71,2.26,7,04d,16.1
2025-05-26 07:00:00,An Khánh,21.69,1015,70,1.75,9,04d,16.09
2025-05-26 07:00:00,Hai BaTrung,21.47,1015,72,2.45,6,04d,16.2
2025-05-26 07:00:00,Minh Khai - Bắc Từ Liêm,21.69,1015,71,1.77,11,04d,16.15
2025-05-26 07:00:00,Vân Hà,21.5,1015,73,3.44,10,04d,16.56
2025-05-26 07:00:00,Đào Duy Từ,21.48,1015,72,2.59,9,04d,16.24
2025-05-26 08:00:00,46 Lưu Quang Vũ,22.01,1016,71,2.14,15,04d,16.4
2025-05-26 08:00:00,An Khánh,22.07,1016,70,1.46,21,04d,16.39
2025-05-26 08:00:00,Hai BaTrung,21.93,1016,71,2.48,13,04d,16.49
2025-05-26 08:00:00,Minh Khai - Bắc Từ Liêm,22.06,1016,71,1.4,25,04d,16.46
2025-05-26 08:00:00,Vân Hà,22.08,1016,71,3.35,18,04d,16.56
2025-05-26 08:00:00,Đào Duy Từ,21.94,1016,71,2.52,16,04d,16.51
2025-05-26 09:00:00,46 Lưu Quang Vũ,22.6,1016,68,2.3,25,04d,16.4
2025-05-26 09:00:00,An Khánh,22.63,1016,68,1.66,34,04d,16.4
2025-05-26 09:00:00,Hai BaTrung,22.44,1016,69,2.55,23,04d,16.48
2025-05-26 09:00:00,Minh Khai - Bắc Từ Liêm,22.62,1016,68,1.58,38,04d,16.44
2025-05-26 09:00:00,Vân Hà,22.38,1016,69,3.39,29,04d,16.56
2025-05-26 09:00:00,Đào Duy Từ,22.44,1016,69,2.57,25,04d,16.5
2025-05-26 10:00:00,46 Lưu Quang Vũ,23.13,1016,66,2.84,16,04d,16.56
2025-05-26 10:00:00,An Khánh,22.98,1016,67,2.22,19,04d,16.55
2025-05-26 10:00:00,Hai BaTrung,23.13,1016,66,3.12,17,04d,16.58
2025-05-26 10:00:00,Minh Khai - Bắc Từ Liêm,22.97,1016,67,2.15,20,04d,16.57
2025-05-26 10:00:00,Vân Hà,22.88,1016,68,3.35,33,04d,16.65
2025-05-26 10:00:00,Đào Duy Từ,23.1,1016,66,3.11,18,04d,16.58
2025-05-26 11:00:00,46 Lưu Quang Vũ,24.62,1015,61,2.82,23,04d,16.77
2025-05-26 11:00:00,An Khánh,24.29,1015,62,2.18,27,04d,16.74
2025-05-26 11:00:00,Hai BaTrung,24.59,1015,61,3.05,22,04d,16.81
2025-05-26 11:00:00,Minh Khai - Bắc Từ Liêm,24.17,1015,63,2.15,29,04d,16.75
2025-05-26 11:00:00,Vân Hà,23.8,1015,65,3.55,38,04d,16.87
2025-05-26 11:00:00,Đào Duy Từ,24.52,1015,62,3.09,24,04d,16.81
2025-05-26 12:00:00,46 Lưu Quang Vũ,26.54,1014,56,2.96,16,04d,17.29
2025-05-26 12:00:00,An Khánh,26.65,1014,56,2.56,14,04d,17.21
2025-05-26 12:00:00,Hai BaTrung,26.16,1014,58,3.03,19,04d,17.35
2025-05-26 12:00:00,Minh Khai - Bắc Từ Liêm,26.57,1014,56,2.55,14,04d,17.21
2025-05-26 12:00:00,Vân Hà,26.18,1014,59,3.38,34,04d,17.6
2025-05-26 12:00:00,Đào Duy Từ,26.2,1014,58,3.09,20,04d,17.37
2025-05-26 13:00:00,46 Lưu Quang Vũ,27.12,1013,56,2.57,2,04d,17.67
2025-05-26 13:00:00,An Khánh,26.71,1013,57,2.2,353,04d,17.42
2025-05-26 13:00:00,Hai BaTrung,27.11,1013,56,2.69,7,04d,17.81
2025-05-26 13:00:00,Minh Khai - Bắc Từ Liêm,26.63,1013,57,2.2,354,04d,17.42
2025-05-26 13:00:00,Vân Hà,27.08,1013,58,3.02,21,04d,18.11
2025-05-26 13:00:00,Đào Duy Từ,27.1,1013,56,2.75,8,04d,17.83
2025-05-26 14:00:00,46 Lưu Quang Vũ,26.44,1012,59,1.8,5,04d,17.7
2025-05-26 14:00:00,An Khánh,26.48,1012,58,1.51,358,04d,17.64
2025-05-26 14:00:00,Hai BaTrung,26.39,1012,59,1.86,11,04d,17.8
2025-05-26 14:00:00,Minh Khai - Bắc Từ Liêm,26.53,1012,58,1.54,360,04d,17.66
2025-05-26 14:00:00,Vân Hà,26.85,1012,59,2.33,25,04d,18.29
2025-05-26 14:00:00,Đào Duy Từ,26.45,1012,59,1.93,13,04d,17.83
2025-05-26 15:00:00,46 Lưu Quang Vũ,27.63,1011,56,2.02,29,04d,18.22
2025-05-26 15:00:00,An Khánh,27.66,1011,56,1.77,34,04d,18.1
2025-05-26 15:00:00,Hai BaTrung,27.44,1011,57,2.01,28,04d,18.34
2025-05-26 15:00:00,Minh Khai - Bắc Từ Liêm,27.69,1011,56,1.82,37,04d,18.12
2025-05-26 15:00:00,Vân Hà,27.77,1011,58,2.45,26,04d,18.7
2025-05-26 15:00:00,Đào Duy Từ,27.5,1011,57,2.1,30,04d,18.36
2025-05-26 16:00:00,46 Lưu Quang Vũ,27.61,1011,57,1.64,42,04d,18.43
2025-05-26 16:00:00,An Khánh,27.32,1011,58,1.34,43,04d,18.31
2025-05-26 16:00:00,Hai BaTrung,27.7,1011,57,1.69,43,04d,18.56
2025-05-26 16:00:00,Minh Khai - Bắc Từ Liêm,27.37,1011,58,1.41,46,04d,18.34
2025-05-26 16:00:00,Vân Hà,27.89,1011,58,2.56,32,04d,18.89
2025-05-26 16:00:00,Đào Duy Từ,27.73,1011,57,1.81,44,04d,18.6
2025-05-26 17:00:00,46 Lưu Quang Vũ,27.36,1011,60,1.36,52,04d,18.88
2025-05-26 17:00:00,An Khánh,27.17,1011,60,1.28,63,04d,18.84
2025-05-26 17:00:00,Hai BaTrung,27.42,1011,60,1.35,49,04d,18.93
2025-05-26 17:00:00,Minh Khai - Bắc Từ Liêm,27.15,1011,61,1.37,64,04d,18.96
2025-05-26 17:00:00,Vân Hà,27.39,1011,60,2.66,30,04d,19.08
2025-05-26 17:00:00,Đào Duy Từ,27.39,1011,60,1.52,48,04d,19.01
2025-05-26 18:00:00,46 Lưu Quang Vũ,26.5,1012,66,0.99,30,04d,19.61
2025-05-26 18:00:00,An Khánh,26.44,1012,66,0.69,42,04d,19.57
2025-05-26 18:00:00,Hai BaTrung,26.49,1012,66,1.07,29,04d,19.75
2025-05-26 18:00:00,Minh Khai - Bắc Từ Liêm,26.42,1012,66,0.91,43,04d,19.62
2025-05-26 18:00:00,Vân Hà,26.07,1012,68,2.41,7,04d,19.81
2025-05-26 18:00:00,Đào Duy Từ,26.48,1012,66,1.38,27,04d,19.77
2025-05-26 19:00:00,46 Lưu Quang Vũ,25.66,1012,68,1.04,29,04n,19.26
2025-05-26 19:00:00,An Khánh,25.73,1012,67,0.69,6,04n,19.07
2025-05-26 19:00:00,Hai BaTrung,25.54,1012,69,1.14,45,04n,19.41
2025-05-26 19:00:00,Minh Khai - Bắc Từ Liêm,25.71,1012,67,0.91,14,04n,19.1
2025-05-26 19:00:00,Vân Hà,25.47,1012,67,1.47,350,04n,18.93
2025-05-26 19:00:00,Đào Duy Từ,25.58,1012,68,1.37,36,04n,19.37
2025-05-26 20:00:00,46 Lưu Quang Vũ,25.24,1013,70,1.02,85,04n,19.39
2025-05-26 20:00:00,An Khánh,25.47,1013,68,0.68,57,04n,19.13
2025-05-26 20:00:00,Hai BaTrung,24.97,1013,72,1.23,106,04n,19.56
2025-05-26 20:00:00,Minh Khai - Bắc Từ Liêm,25.47,1013,68,0.82,49,04n,19.12
2025-05-26 20:00:00,Vân Hà,25.33,1013,69,1.51,34,04n,19.07
2025-05-26 20:00:00,Đào Duy Từ,25.07,1013,71,1.18,93,04n,19.48
2025-05-26 21:00:00,46 Lưu Quang Vũ,24.75,1014,73,2.1,132,04n,19.59
2025-05-26 21:00:00,An Khánh,25.11,1013,70,1.69,121,04n,19.32
2025-05-26 21:00:00,Hai BaTrung,24.36,1014,76,2.21,143,04n,19.78
2025-05-26 21:00:00,Minh Khai - Bắc Từ Liêm,25.18,1013,70,1.65,114,04n,19.29
2025-05-26 21:00:00,Vân Hà,24.55,1014,73,1.78,64,04n,19.4
2025-05-26 21:00:00,Đào Duy Từ,24.5,1014,75,2.08,136,04n,19.69
2025-05-26 22:00:00,46 Lưu Quang Vũ,23.68,1014,80,2.98,154,10n,20.13
2025-05-26 22:00:00,An Khánh,24.27,1014,76,2.81,151,04n,19.75
2025-05-26 22:00:00,Hai BaTrung,23.27,1014,83,2.81,156,10n,20.33
2025-05-26 22:00:00,Minh Khai - Bắc Từ Liêm,24.39,1014,75,2.76,145,04n,19.67
2025-05-26 22:00:00,Vân Hà,23.96,1014,76,1.22,123,10n,19.45
2025-05-26 22:00:00,Đào Duy Từ,23.41,1014,82,2.77,151,10n,20.21
2025-05-26 23:00:00,46 Lưu Quang Vũ,22.94,1014,86,2.79,178,10n,20.48
2025-05-26 23:00:00,An Khánh,23.29,1014,83,2.82,172,10n,20.17
2025-05-26 23:00:00,Hai BaTrung,22.83,1014,87,2.4,179,10n,20.56
2025-05-26 23:00:00,Minh Khai - Bắc Từ Liêm,23.39,1014,82,2.85,168,10n,20.12
2025-05-26 23:00:00,Vân Hà,23.6,1014,81,1.47,170,04n,20.14
2025-05-26 23:00:00,Đào Duy Từ,22.94,1014,86,2.48,175,10n,20.49
2025-05-27 00:00:00,46 Lưu Quang Vũ,22.58,1013,89,1.48,202,10n,20.76
2025-05-27 00:00:00,An Khánh,22.85,1013,87,1.59,184,10n,20.48
2025-05-27 00:00:00,Hai BaTrung,22.54,1013,89,1.36,220,10n,20.78
2025-05-27 00:00:00,Minh Khai - Bắc Từ Liêm,22.84,1013,87,1.72,177,10n,20.49
2025-05-27 00:00:00,Vân Hà,23.26,1013,84,1.62,236,04n,20.42
2025-05-27 00:00:00,Đào Duy Từ,22.57,1013,89,1.48,214,10n,20.77
